Date,Open,High,Low,Close,Adj Close,Volume
2019-11-20,572.0,579.5,568.5,574.7000122070312,566.0364990234375,3822519
2019-11-21,576.4000244140625,592.3499755859375,573.0,589.25,580.3671264648438,3752775
2019-11-22,591.7999877929688,593.9000244140625,581.25,586.4000244140625,577.56005859375,2275245
2019-11-25,585.8499755859375,599.8499755859375,585.0,597.7999877929688,588.7882690429688,3802000
2019-11-26,600.0,607.75,592.0,597.5999755859375,588.5911865234375,5918113
2019-11-27,598.0999755859375,599.4000244140625,582.75,584.9500122070312,576.1318969726562,2154255
2019-11-28,588.0,588.6500244140625,575.0,576.2000122070312,567.5138549804688,2761394
2019-11-29,577.5,583.0,570.2000122070312,571.5,562.8847045898438,2142174
2019-12-02,570.0,578.8499755859375,566.0,569.4000244140625,560.8163452148438,2550584
2019-12-03,572.5999755859375,586.4500122070312,571.5,584.75,575.9349365234375,4622846
2019-12-04,584.9000244140625,588.0,577.0999755859375,583.6500244140625,574.8515625,2198714
2019-12-05,585.4500122070312,585.7000122070312,575.0,575.9000244140625,567.2183837890625,1929160
2019-12-06,577.75,579.2000122070312,571.25,575.0,566.3319091796875,2127676
2019-12-09,576.7000122070312,576.75,570.0999755859375,572.5,563.8695678710938,1591039
2019-12-10,577.1500244140625,586.5,569.0499877929688,570.5,561.8997802734375,4061646
2019-12-11,573.4000244140625,575.0,565.5,572.5,563.8695678710938,2289830
2019-12-12,576.75,585.6500244140625,571.0499877929688,582.9000244140625,574.1128540039062,2941825
2019-12-13,585.7000122070312,595.0999755859375,585.7000122070312,588.9000244140625,580.0223999023438,2095278
2019-12-16,588.5,594.9000244140625,586.5999755859375,592.0999755859375,583.1741333007812,1408707
2019-12-17,595.1500244140625,600.0,586.2000122070312,595.5999755859375,586.6213989257812,1636039
2019-12-18,599.0,604.7999877929688,588.2000122070312,601.5,592.432373046875,3092926
2019-12-19,602.0,609.25,598.5,605.25,596.1259155273438,2743666
2019-12-20,606.0,616.0,603.0,612.7000122070312,603.463623046875,3239394
2019-12-23,615.0999755859375,621.0,609.0,616.1500244140625,606.8616333007812,2325450
2019-12-24,618.0999755859375,627.5999755859375,613.4000244140625,625.2999877929688,615.8736572265625,2938173
2019-12-26,627.9000244140625,639.0,623.0999755859375,635.5999755859375,626.018310546875,3006668
2019-12-27,639.0,639.0,628.5499877929688,631.4000244140625,621.8817749023438,2494965
2019-12-30,632.7000122070312,638.75,629.0,636.1500244140625,626.5601196289062,1799682
2019-12-31,637.9000244140625,646.0,620.75,626.0499877929688,616.6124267578125,2217822
2020-01-01,623.0,626.0,616.3499755859375,621.4500122070312,612.0817260742188,1749377
2020-01-02,622.7000122070312,638.7999877929688,618.4000244140625,634.25,624.6887817382812,1973981
2020-01-03,631.0,637.4500122070312,626.4000244140625,630.7000122070312,621.1922607421875,2401828
2020-01-06,627.4000244140625,627.4000244140625,611.5,619.5499877929688,610.2102661132812,4175516
2020-01-07,623.5999755859375,643.7000122070312,623.5999755859375,629.9500122070312,620.4535522460938,2827658
2020-01-08,622.0,631.7999877929688,618.5,628.8499755859375,619.3701171875,2248332
2020-01-09,635.0,636.5,627.7999877929688,631.5,621.9801635742188,1338705
2020-01-10,632.4000244140625,634.0,618.75,623.0999755859375,613.706787109375,2181852
2020-01-13,627.9000244140625,633.0499877929688,623.5999755859375,625.4000244140625,615.97216796875,1161466
2020-01-14,626.5,627.0,612.75,614.25,604.9902954101562,2109229
2020-01-15,614.0,620.5,612.75,616.5499877929688,607.255615234375,1621297
2020-01-16,624.0,625.0,605.7999877929688,607.5,598.3419799804688,3196222
2020-01-17,607.5,611.5499877929688,601.7000122070312,607.6500244140625,598.48974609375,2313300
2020-01-20,611.0,612.4500122070312,597.0999755859375,598.25,589.2314453125,1870028
2020-01-21,595.7000122070312,609.7000122070312,594.1500244140625,602.0,592.9249267578125,1597879
2020-01-22,604.9000244140625,616.5,602.6500244140625,612.75,603.5128173828125,2066862
2020-01-23,614.2999877929688,621.9000244140625,611.5,616.0,606.7138061523438,1685313
2020-01-24,607.9000244140625,611.25,602.7999877929688,607.25,598.0957641601562,2188192
2020-01-27,604.7999877929688,605.7000122070312,598.0999755859375,599.7000122070312,590.65966796875,1531808
2020-01-28,601.0,611.9000244140625,599.0,603.75,594.6485595703125,1651481
2020-01-29,605.9500122070312,611.0,602.25,605.0499877929688,595.9288940429688,1324538
2020-01-30,605.9000244140625,608.5499877929688,597.1500244140625,600.4500122070312,591.3982543945312,1060111
2020-01-31,603.0999755859375,604.4500122070312,597.2999877929688,599.2000122070312,590.1671142578125,1260667
2020-02-03,553.0,573.0,527.5,565.2999877929688,556.7780151367188,9688974
2020-02-04,568.0,578.4500122070312,555.5499877929688,573.0999755859375,564.4605102539062,3116053
2020-02-05,574.4000244140625,586.3499755859375,565.0,583.4500122070312,574.654541015625,2739852
2020-02-06,587.0,598.7000122070312,587.0,593.6500244140625,584.7008666992188,2299958
2020-02-07,593.5,600.0,589.0,595.7000122070312,586.7199096679688,1185529
2020-02-10,596.0,598.9000244140625,584.5,588.0499877929688,579.1851806640625,1366499
2020-02-11,589.75,594.5,575.7999877929688,583.5,574.7037963867188,1545054
2020-02-12,585.5999755859375,594.7000122070312,563.5999755859375,578.3499755859375,569.63134765625,3303107
2020-02-13,576.5,582.25,568.5,577.2000122070312,568.498779296875,2107487
2020-02-14,578.9000244140625,581.5,572.0,573.9500122070312,565.2977294921875,2332181
2020-02-17,574.9000244140625,575.0,564.0499877929688,565.9000244140625,557.369140625,918309
2020-02-18,564.7999877929688,565.3499755859375,556.0,562.5999755859375,554.118896484375,1231246
2020-02-19,565.9000244140625,581.8499755859375,563.0,579.0999755859375,570.3701171875,1752251
2020-02-20,582.0999755859375,583.7000122070312,572.0999755859375,573.5,564.8544311523438,3708209
2020-02-24,572.25,578.4000244140625,556.0,560.7999877929688,552.345947265625,1576359
2020-02-25,570.0,582.5,566.0,569.5,560.9148559570312,3582636
2020-02-26,565.2999877929688,571.4500122070312,555.0,557.0499877929688,548.6525268554688,2313470
2020-02-27,559.0,569.2999877929688,544.25,566.7000122070312,558.1571044921875,2985262
2020-02-28,554.0,565.0,541.25,544.0999755859375,535.8976440429688,4380818
2020-03-02,555.0,564.25,550.9500122070312,554.5,546.1409912109375,2299648
2020-03-03,560.0,573.0,559.6500244140625,563.5,555.0053100585938,2844292
2020-03-04,567.4000244140625,570.0,560.1500244140625,568.5999755859375,560.0283813476562,1735962
2020-03-05,572.0,572.7999877929688,556.4000244140625,564.9500122070312,556.4334106445312,3821330
2020-03-06,541.0,556.5,535.0,548.1500244140625,539.8867797851562,3494853
2020-03-09,538.0,540.2999877929688,506.20001220703125,517.6500244140625,509.8465270996094,4577587
2020-03-11,515.0,526.0,508.04998779296875,513.5499877929688,505.8082580566406,2971154
2020-03-12,495.0,498.0,453.29998779296875,472.8999938964844,465.77105712890625,4797510
2020-03-13,435.0,525.0,429.1000061035156,507.1499938964844,499.5047607421875,7973623
2020-03-16,494.0,500.3999938964844,471.0,474.20001220703125,467.051513671875,4058756
2020-03-17,475.0,486.0,460.0,464.95001220703125,457.94091796875,3291793
2020-03-18,465.0,470.0,410.8500061035156,419.45001220703125,413.1268310546875,4743183
2020-03-19,385.3500061035156,432.54998779296875,385.3500061035156,416.95001220703125,410.66455078125,8358736
2020-03-20,425.1000061035156,442.0,411.29998779296875,418.1000061035156,411.7972106933594,4857316
2020-03-23,377.5,394.3999938964844,340.0,342.29998779296875,337.13983154296875,4439246
2020-03-24,362.0,409.0,345.8500061035156,391.29998779296875,385.40118408203125,5260142
2020-03-25,390.0,440.0,385.6000061035156,434.29998779296875,427.7529602050781,6171029
2020-03-26,448.0,487.0,434.0,477.45001220703125,470.25250244140625,6462048
2020-03-27,450.20001220703125,483.79998779296875,440.0,441.0,434.3519592285156,14440511
2020-03-30,432.0,443.8999938964844,407.0,412.5,406.2815856933594,7106515
2020-03-31,429.0,448.20001220703125,414.3999938964844,441.3500061035156,434.6966857910156,5414961
2020-04-01,438.1000061035156,447.3999938964844,424.04998779296875,429.8999938964844,423.4193115234375,7414297
2020-04-03,428.5,442.0,416.20001220703125,422.29998779296875,415.9338684082031,6997591
2020-04-07,436.8999938964844,476.0,433.25,470.5,463.4072570800781,6387600
2020-04-08,464.95001220703125,500.54998779296875,457.3999938964844,476.6000061035156,469.4153137207031,7175190
2020-04-09,488.8999938964844,494.3999938964844,464.1499938964844,472.25,465.13092041015625,3633315
2020-04-13,473.0,482.75,453.29998779296875,477.79998779296875,470.59716796875,4143591
2020-04-15,481.70001220703125,488.70001220703125,468.5,471.70001220703125,464.5892028808594,3951803
2020-04-16,470.0,494.3999938964844,462.0,489.70001220703125,482.31781005859375,5065255
2020-04-17,505.0,518.9500122070312,491.5,495.5,488.0303955078125,6523417
2020-04-20,503.70001220703125,515.2999877929688,496.0,508.29998779296875,500.6374206542969,4164522
2020-04-21,496.0,502.8500061035156,488.8999938964844,496.3500061035156,488.8675537109375,2902453
2020-04-22,499.5,509.0,490.3500061035156,503.6499938964844,496.0574951171875,2103572
2020-04-23,505.0,511.8999938964844,486.29998779296875,488.5,481.1358947753906,2996470
2020-04-24,478.25,478.75,451.1499938964844,453.3500061035156,446.51580810546875,4401783
2020-04-27,459.0,491.3999938964844,459.0,484.75,477.4424133300781,5612310
2020-04-28,495.0,496.6000061035156,471.1499938964844,486.1499938964844,478.82135009765625,5790711
2020-04-29,488.0,505.20001220703125,484.75,492.8500061035156,485.42034912109375,4230028
2020-04-30,500.0,510.70001220703125,493.1499938964844,501.04998779296875,493.4967346191406,3751397
2020-05-04,489.0,489.0,472.1000061035156,478.95001220703125,471.7298889160156,2476309
2020-05-05,483.0,489.8999938964844,475.1499938964844,477.54998779296875,470.3509826660156,2499854
2020-05-06,478.0,499.0,469.45001220703125,491.0,483.5982360839844,5449822
2020-05-07,489.70001220703125,502.0,488.8999938964844,494.54998779296875,487.0946960449219,2443348
2020-05-08,499.70001220703125,527.3499755859375,499.0,520.0499877929688,512.2103271484375,9179719
2020-05-11,529.75,539.0,522.5,525.2000122070312,517.2826538085938,5445590
2020-05-12,521.4500122070312,536.5999755859375,517.2999877929688,526.7999877929688,518.8585815429688,3693348
2020-05-13,533.0,538.0,515.0,516.75,508.9600830078125,3651773
2020-05-14,515.0,523.0,491.3999938964844,495.0,487.5379638671875,4151383
2020-05-15,499.1000061035156,501.0,485.0,487.29998779296875,479.9540100097656,3513975
2020-05-18,487.29998779296875,490.8999938964844,464.0,469.3500061035156,462.27459716796875,4108131
2020-05-19,475.0,485.95001220703125,465.25,471.75,464.6383972167969,5129782
2020-05-20,474.1499938964844,482.75,472.5,479.25,472.02532958984375,3112785
2020-05-21,480.0,496.54998779296875,480.0,493.79998779296875,486.3559875488281,4216268
2020-05-22,493.0,504.70001220703125,490.29998779296875,494.75,487.29168701171875,4602359
2020-05-26,502.0,514.9000244140625,497.0,507.45001220703125,499.8002624511719,4215615
2020-05-27,506.79998779296875,510.0,495.25,503.29998779296875,495.7127990722656,1859456
2020-05-28,506.0,523.2999877929688,501.45001220703125,516.7999877929688,509.00927734375,3346486
2020-05-29,516.4000244140625,540.7999877929688,511.75,523.2000122070312,515.3128662109375,27246641
2020-06-01,521.0,528.6500244140625,513.3499755859375,516.0999755859375,508.3197937011719,3151262
2020-06-02,516.0,522.25,497.0,499.70001220703125,492.1671142578125,5909622
2020-06-03,502.1000061035156,519.75,494.45001220703125,501.3500061035156,493.7922058105469,13732855
2020-06-04,521.1500244140625,524.9500122070312,512.2999877929688,517.5999755859375,509.7972106933594,11739480
2020-06-05,517.5999755859375,521.25,511.70001220703125,516.25,508.46759033203125,3558200
2020-06-08,520.0,529.7999877929688,516.25,522.0499877929688,514.18017578125,8429754
2020-06-09,525.0,531.0,501.5,506.8500061035156,499.2093200683594,9173485
2020-06-10,507.45001220703125,507.95001220703125,499.0,501.70001220703125,494.1369323730469,3358845
2020-06-11,500.0,509.5,497.0,501.6499938964844,494.0876770019531,2482917
2020-06-12,488.0,504.1499938964844,486.25,502.29998779296875,494.72784423828125,8115108
2020-06-15,507.8999938964844,507.8999938964844,495.29998779296875,499.8999938964844,492.36407470703125,3620015
2020-06-16,505.0,510.70001220703125,497.0,505.70001220703125,498.07659912109375,3578749
2020-06-17,506.0,508.70001220703125,498.54998779296875,500.3999938964844,492.85650634765625,1857859
2020-06-18,500.0,517.9000244140625,498.6499938964844,515.9500122070312,508.172119140625,4083990
2020-06-19,517.9500122070312,524.0,514.3499755859375,521.0999755859375,513.2444458007812,4569531
2020-06-22,524.9500122070312,525.7999877929688,514.5499877929688,520.4000244140625,512.5549926757812,2765644
2020-06-23,524.25,544.5999755859375,520.4000244140625,537.0499877929688,528.9540405273438,5813424
2020-06-24,542.7000122070312,545.5999755859375,523.7000122070312,527.25,519.3016967773438,3765172
2020-06-25,520.0,539.75,519.0,538.4000244140625,530.28369140625,2654149
2020-06-26,541.4000244140625,547.4500122070312,535.0,541.9000244140625,533.7310180664062,2586654
2020-06-29,543.5,544.5999755859375,532.6500244140625,537.2000122070312,529.1017456054688,1691365
2020-06-30,540.5,554.4500122070312,537.0,549.0,540.723876953125,3355423
2020-07-01,555.5499877929688,560.0,546.1500244140625,549.6500244140625,541.3640747070312,3419769
2020-07-02,549.5,552.5,545.7000122070312,547.9500122070312,539.689697265625,1638017
2020-07-03,564.9500122070312,589.5999755859375,558.0,572.1500244140625,563.52490234375,15663461
2020-07-06,581.0,591.8499755859375,576.4000244140625,584.7000122070312,575.8857421875,4862801
2020-07-07,589.7000122070312,591.0,572.0999755859375,582.5999755859375,573.8172607421875,3849675
2020-07-08,581.5,596.9000244140625,578.0,581.9500122070312,573.1771850585938,4280620
2020-07-09,584.0999755859375,589.9000244140625,582.9500122070312,585.2000122070312,576.378173828125,2440595
2020-07-10,586.0,600.0,585.25,592.5,583.568115234375,3206846
2020-07-13,593.9500122070312,603.75,584.0,600.2999877929688,591.2505493164062,2854213
2020-07-14,592.5,609.0,592.5,598.4500122070312,589.428466796875,3645874
2020-07-15,600.0,604.7000122070312,593.0,594.7999877929688,585.8333740234375,2310685
2020-07-16,594.0,603.75,589.25,599.8499755859375,590.8073120117188,1767540
2020-07-17,600.7999877929688,616.0,600.0499877929688,614.5,605.2364501953125,2790602
2020-07-20,619.7000122070312,628.2000122070312,612.2999877929688,616.4500122070312,607.1571044921875,3020859
2020-07-21,622.0,632.5,601.3499755859375,627.4500122070312,617.9912719726562,8306371
2020-07-22,627.0,627.0,605.9000244140625,609.6500244140625,600.4596557617188,5164659
2020-07-23,610.9500122070312,623.7000122070312,610.6500244140625,622.7000122070312,613.3128051757812,2957797
2020-07-24,617.0,624.9000244140625,615.5,622.4000244140625,613.0174560546875,2789551
2020-07-27,624.5999755859375,637.5,613.5,633.4500122070312,623.9007568359375,3343985
2020-07-28,636.0,647.5999755859375,633.6500244140625,640.5,630.8446044921875,4307089
2020-07-29,640.5,642.7000122070312,629.0,637.75,628.135986328125,2458334
2020-07-30,639.9500122070312,644.9000244140625,623.9500122070312,635.0999755859375,625.5259399414062,27847314
2020-07-31,628.7000122070312,637.9000244140625,619.0499877929688,627.0999755859375,617.6465454101562,3774399
2020-08-03,624.0,624.0,600.5,603.0,593.9097900390625,3634400
2020-08-04,605.2000122070312,615.9000244140625,600.9500122070312,614.1500244140625,604.8917236328125,2248809
2020-08-05,616.4500122070312,618.1500244140625,603.2999877929688,605.0,595.8797607421875,2051992
2020-08-06,608.4000244140625,611.75,602.25,606.9000244140625,597.7510375976562,2596325
2020-08-07,607.9000244140625,613.8499755859375,605.4500122070312,606.9500122070312,597.8003540039062,1723752
2020-08-10,616.0,617.9500122070312,607.0,608.8499755859375,599.6715698242188,2028319
2020-08-11,609.8499755859375,613.9000244140625,606.0999755859375,608.75,599.5731811523438,1539043
2020-08-12,609.0,617.7000122070312,603.0999755859375,608.75,599.5731811523438,3419606
2020-08-13,610.0,614.0,598.0,599.75,590.7088623046875,2164005
2020-08-14,600.0,602.4000244140625,585.6500244140625,587.75,578.8897705078125,3151495
2020-08-17,591.4000244140625,594.2000122070312,585.9500122070312,589.0999755859375,580.2192993164062,1335395
2020-08-18,590.5,600.6500244140625,589.0,597.5999755859375,588.5911865234375,2224729
2020-08-19,600.0,607.9500122070312,598.9500122070312,603.4500122070312,594.3530883789062,2344923
2020-08-20,599.0,600.0,590.0999755859375,595.0499877929688,586.0797119140625,1490688
2020-08-21,599.2000122070312,608.9000244140625,596.1500244140625,598.0999755859375,589.0836181640625,2008763
2020-08-24,599.7999877929688,605.4500122070312,597.0499877929688,598.75,589.7239379882812,1893376
2020-08-25,599.0,603.5999755859375,593.0,599.7999877929688,590.7579956054688,1802567
2020-08-26,603.0,603.0,588.6500244140625,592.0499877929688,583.1248168945312,2950978
2020-08-27,594.2000122070312,600.0,591.1500244140625,596.0499877929688,587.0645751953125,2947058
2020-08-28,600.0,603.5,588.1500244140625,589.3499755859375,580.4656372070312,3638604
2020-08-31,594.75,594.75,567.0499877929688,574.7999877929688,566.1348876953125,3754563
2020-09-01,581.5,586.0,570.75,579.2999877929688,570.567138671875,3407301
2020-09-02,581.4000244140625,590.0,576.7999877929688,580.8499755859375,572.09375,2500786
2020-09-03,583.7000122070312,589.0,579.25,582.2000122070312,573.4234619140625,1896035
2020-09-04,570.0,581.0,569.0499877929688,574.6500244140625,565.9872436523438,2618737
2020-09-07,576.5999755859375,594.5,571.1500244140625,591.8499755859375,582.9279174804688,3374335
2020-09-08,593.5,595.1500244140625,579.5,581.8499755859375,573.0786743164062,1896544
2020-09-09,588.9000244140625,593.0,582.6500244140625,585.7000122070312,576.87060546875,3391865
2020-09-10,589.5999755859375,603.0,587.4000244140625,601.5999755859375,592.5308837890625,3792160
2020-09-11,608.0,612.7000122070312,601.5999755859375,604.7999877929688,595.6827392578125,4564379
2020-09-14,610.0,610.0,595.2000122070312,599.4500122070312,590.413330078125,2269701
2020-09-15,601.9500122070312,601.9500122070312,591.0499877929688,594.2000122070312,585.242431640625,2371832
2020-09-16,594.5,604.9500122070312,592.7999877929688,598.5999755859375,589.576171875,2164876
2020-09-17,593.0999755859375,598.0999755859375,588.2999877929688,591.8499755859375,582.9279174804688,1532457
2020-09-18,594.0,594.7999877929688,583.5,585.0999755859375,576.2796020507812,2587272
2020-09-21,587.0,589.7999877929688,577.25,579.3499755859375,570.6163330078125,1565889
2020-09-22,576.0,587.5,566.2999877929688,579.4000244140625,570.6656494140625,2359295
2020-09-23,581.25,586.0999755859375,575.5999755859375,580.25,571.5028076171875,2210606
2020-09-24,574.7999877929688,580.7999877929688,572.7000122070312,577.6500244140625,568.9420166015625,3043353
2020-09-25,577.2999877929688,580.5,571.25,577.5,568.794189453125,2059527
2020-09-28,579.2000122070312,583.2999877929688,577.0499877929688,581.2000122070312,572.4384765625,1591462
2020-09-29,586.7999877929688,586.7999877929688,563.75,570.7999877929688,562.1952514648438,4157096
2020-09-30,571.7999877929688,571.9500122070312,555.9500122070312,559.4000244140625,550.9671630859375,4906751
2020-10-01,568.0,572.0,562.25,569.2000122070312,560.619384765625,1477355
2020-10-05,572.0,576.9500122070312,565.3499755859375,574.75,566.0857543945312,2490303
2020-10-06,577.5,586.2000122070312,575.75,582.0499877929688,573.2756958007812,5665979
2020-10-07,585.0,587.1500244140625,575.0,578.9500122070312,570.222412109375,2588117
2020-10-08,586.5,586.5,577.0999755859375,583.1500244140625,574.359130859375,9288093
2020-10-09,587.0,589.0,568.5999755859375,573.7999877929688,565.1500244140625,4555998
2020-10-12,576.4500122070312,577.0,560.2000122070312,563.4000244140625,554.9068603515625,2349521
2020-10-13,564.4000244140625,571.9500122070312,559.7000122070312,566.7000122070312,558.1571044921875,2122487
2020-10-14,564.9000244140625,574.7999877929688,558.0,572.3499755859375,563.7218627929688,3958474
2020-10-15,573.0,574.0,560.0499877929688,561.5,553.0355224609375,1772762
2020-10-16,562.9500122070312,566.25,559.5,561.1500244140625,552.6907958984375,2117294
2020-10-19,565.9000244140625,574.2999877929688,564.2999877929688,570.5,561.8997802734375,3362350
2020-10-20,574.5999755859375,581.0,567.0,571.0,562.3922729492188,6496843
2020-10-21,574.5,577.4500122070312,556.0,562.7000122070312,554.2174072265625,3457773
2020-10-22,563.0,566.7999877929688,558.1500244140625,561.0999755859375,552.6414184570312,2967121
2020-10-23,563.0,580.6500244140625,559.6500244140625,564.5,555.9901733398438,21418349
2020-10-26,566.75,582.6500244140625,563.5,578.6500244140625,569.927001953125,8486218
2020-10-27,582.9000244140625,591.5,580.0,587.2999877929688,578.446533203125,5959783
2020-10-28,590.75,594.7999877929688,583.6500244140625,586.1500244140625,577.3138427734375,4062087
2020-10-29,582.0,588.0,580.3499755859375,586.0999755859375,577.2646484375,1671983
2020-10-30,590.0,598.2000122070312,584.0,589.75,580.8595581054688,3789450
2020-11-02,590.7999877929688,594.5,585.5999755859375,587.5,578.6434936523438,2206055
2020-11-03,590.4000244140625,601.5999755859375,590.0,599.0499877929688,590.0193481445312,3646651
2020-11-04,591.0999755859375,603.9000244140625,591.0999755859375,594.25,585.2918090820312,1919838
2020-11-05,600.1500244140625,602.5,590.0,592.0499877929688,583.1248168945312,2350192
2020-11-06,593.0,598.5999755859375,588.8499755859375,590.5999755859375,581.69677734375,1990463
2020-11-09,596.0,599.0,587.75,592.8499755859375,583.9127807617188,2978907
2020-11-10,595.0,615.0999755859375,590.4000244140625,609.6500244140625,600.4596557617188,4801645
2020-11-11,616.9500122070312,626.7999877929688,614.25,623.4500122070312,614.051513671875,6526986
2020-11-12,623.8499755859375,633.0999755859375,618.4000244140625,630.4000244140625,620.8967895507812,3555249
2020-11-13,625.0,630.3499755859375,617.9500122070312,627.5,618.0405883789062,5036293
2020-11-14,638.0,639.2000122070312,633.7000122070312,636.0999755859375,626.5108032226562,1080124
2020-11-17,638.7000122070312,674.0,635.0,670.0499877929688,659.9490966796875,9740753
2020-11-18,672.5,676.0999755859375,661.2000122070312,664.7999877929688,654.7781982421875,3642631
2020-11-19,661.0,670.75,643.0,646.0499877929688,636.3108520507812,4212122
2020-11-20,647.3499755859375,668.5499877929688,647.3499755859375,663.9000244140625,653.8917846679688,3045488
2020-11-23,667.2000122070312,674.2999877929688,655.9500122070312,661.2999877929688,651.3309326171875,3011294
2020-11-24,665.5,666.4000244140625,651.4000244140625,664.1500244140625,654.1380004882812,2108847
2020-11-25,672.4500122070312,688.5,661.8499755859375,665.0999755859375,655.07373046875,6798974
2020-11-26,668.0,675.4000244140625,658.1500244140625,660.7999877929688,650.8385009765625,3804983
2020-11-27,663.7000122070312,664.0999755859375,642.1500244140625,646.7999877929688,637.0494995117188,9917761
2020-12-01,653.25,656.0,639.5,641.9000244140625,632.2235107421875,4569057
2020-12-02,644.0,646.9000244140625,630.2000122070312,636.5,626.9048461914062,6126982
2020-12-03,626.0999755859375,650.7000122070312,625.0,647.9500122070312,638.1822509765625,26754679
2020-12-04,652.0,654.9500122070312,640.0999755859375,643.25,633.5531005859375,4452423
2020-12-07,645.0999755859375,651.4000244140625,641.8499755859375,649.5499877929688,639.7581176757812,4644396
2020-12-08,652.5499877929688,657.7000122070312,644.0,651.5,641.6787719726562,4409047
2020-12-09,655.5,656.5,645.0,652.5999755859375,642.7620849609375,4512763
2020-12-10,656.0999755859375,661.0,645.6500244140625,659.4500122070312,649.5089111328125,5582666
2020-12-11,663.9000244140625,668.3499755859375,655.25,664.5,654.4827270507812,6275768
2020-12-14,667.4500122070312,668.0,653.25,655.75,645.8646240234375,2696137
2020-12-15,659.9000244140625,663.9500122070312,644.75,651.4500122070312,641.6294555664062,4819043
2020-12-16,655.4000244140625,655.75,647.25,648.7000122070312,638.9210205078125,2540833
2020-12-17,651.0,661.2000122070312,650.25,654.5499877929688,644.6826782226562,4660373
2020-12-18,656.2999877929688,656.2999877929688,640.0,654.0999755859375,644.2394409179688,2540821
2020-12-21,646.0,653.1500244140625,617.4000244140625,629.2000122070312,619.7149658203125,3004002
2020-12-22,630.0,643.25,620.5999755859375,641.25,631.5831909179688,3085304
2020-12-23,641.25,649.9000244140625,633.75,648.5999755859375,638.8223876953125,2940595
2020-12-24,651.7000122070312,663.5999755859375,649.0,657.25,647.342041015625,3776278
2020-12-28,661.8499755859375,680.0,657.7000122070312,678.7000122070312,668.4686889648438,5624012
2020-12-29,683.0,686.3499755859375,670.1500244140625,673.2000122070312,663.0515747070312,4102480
2020-12-30,679.0,679.0,667.0,675.7000122070312,665.5138549804688,2886107
2020-12-31,676.7000122070312,679.0,669.5499877929688,676.5,666.3018798828125,2959814
2021-01-01,676.5,680.7999877929688,675.0,678.4000244140625,668.1732788085938,1264311
2021-01-04,680.3499755859375,697.5999755859375,680.3499755859375,695.8499755859375,685.360107421875,5031655
2021-01-05,691.0999755859375,715.0,690.25,713.75,702.9902954101562,6955494
2021-01-06,713.0,720.5,705.4000244140625,719.0499877929688,708.2103271484375,3582162
2021-01-07,720.0,723.7999877929688,702.5,704.2999877929688,693.6826782226562,3284785
2021-01-08,715.4000244140625,721.9500122070312,708.0999755859375,717.0,706.1912841796875,2841346
2021-01-11,720.9000244140625,731.0,715.7000122070312,725.0999755859375,714.1691284179688,3216546
2021-01-12,727.0,727.0,714.2000122070312,718.4000244140625,707.5702514648438,1607350
2021-01-13,718.4500122070312,724.7000122070312,708.5499877929688,713.25,702.4978637695312,2639680
2021-01-14,713.0,718.5499877929688,702.5499877929688,706.9000244140625,696.2435913085938,1995368
2021-01-15,708.4000244140625,717.0,702.2000122070312,704.8499755859375,694.2244873046875,2417123
2021-01-18,703.0,709.2999877929688,689.0,693.9500122070312,683.48876953125,2381523
2021-01-19,695.0,701.5499877929688,693.7000122070312,698.5499877929688,688.0194702148438,2016585
2021-01-20,700.0,711.8499755859375,700.0,702.9500122070312,692.35302734375,2495461
2021-01-21,710.0,711.9000244140625,699.0,700.5,689.9400024414062,2254977
2021-01-22,702.7000122070312,708.7999877929688,684.0999755859375,687.4000244140625,677.03759765625,2644349
2021-01-25,695.0,699.5,665.6500244140625,680.4000244140625,670.14306640625,3532317
2021-01-27,685.0,695.0,673.0499877929688,682.8499755859375,672.5559692382812,3629780
2021-01-28,679.5,683.0499877929688,670.0999755859375,671.7999877929688,661.6726684570312,1964058
2021-01-29,673.6500244140625,684.9500122070312,668.1500244140625,677.9500122070312,667.7300415039062,4598451
2021-02-01,678.2999877929688,713.2999877929688,668.5,699.0499877929688,688.5118408203125,8383807
2021-02-02,710.5,712.0,674.5,681.0499877929688,670.783203125,6702065
2021-02-03,685.0,695.0,679.0,689.2000122070312,678.8103637695312,2902411
2021-02-04,685.25,690.6500244140625,678.1500244140625,680.4000244140625,670.14306640625,3379697
2021-02-05,682.5999755859375,684.9500122070312,672.4000244140625,681.5499877929688,671.2756958007812,2759333
2021-02-08,685.8499755859375,691.4000244140625,677.25,684.0499877929688,673.738037109375,3887493
2021-02-09,688.7000122070312,710.2000122070312,687.9500122070312,704.9000244140625,694.2737426757812,7331068
2021-02-10,710.0499877929688,723.9000244140625,710.0,719.0499877929688,708.2103271484375,8514545
2021-02-11,721.0,726.4500122070312,710.2999877929688,714.2000122070312,703.4334716796875,3044979
2021-02-12,713.9500122070312,720.0,708.25,710.9500122070312,700.2325439453125,1760221
2021-02-15,713.5,717.3499755859375,694.2000122070312,695.25,684.7691650390625,3871100
2021-02-16,696.4000244140625,704.0,686.9500122070312,695.3499755859375,684.8676147460938,3066134
2021-02-17,696.0,711.5,693.0,703.0999755859375,692.5007934570312,3533494
2021-02-18,703.5,715.9500122070312,702.0,713.4500122070312,702.69482421875,2949918
2021-02-19,715.2999877929688,723.4500122070312,703.0999755859375,710.6500244140625,699.93701171875,3787638
2021-02-22,711.0,713.6500244140625,688.0499877929688,690.5999755859375,680.1892700195312,3110151
